Date,Close,High,Low,Open,Volume
11/20/98,73.29496002197266,73.37351839284294,72.80397020403339,73.12802348,5562000
11/23/98,75.02326202392578,75.18037880303348,73.62885060934497,73.82524658322959,7151300
11/24/98,74.55189514160156,75.20000171158914,74.44387737993696,74.78757025796068,5323700
11/25/98,74.55189514160156,74.90540781614024,74.29658043221251,74.74829107190082,4393500
11/27/98,75.10180664,75.23928379713242,74.79739294,75.08216704683822,4557900
11/30/98,72.98075103759766,75.02326937,72.98075103759766,74.79741397381342,8705400
12/1/98,73.92343139648438,74.17874611703547,72.41118267,72.98073089,8950600
12/2/98,73.70738983154297,74.10018167716802,72.90216654801159,73.66811064698047,7495500
12/3/98,72.48973083496094,74.35549199164511,72.33261411,73.68774589,12145300
12/4/98,74.39482116699219,74.47337958427518,73.21644490774733,73.29500332503032,10339500
12/7/98,74.74829102,75.08216409688238,74.15910322517078,74.19838241120105,4290000
12/8/98,74.41441345214844,75.25891590093238,73.84486528901508,74.49297181947718,10102600
12/9/98,74.55189514160156,74.76793066493074,74.08054490888331,74.59117433,5327900
12/10/98,73.46188354492188,74.68935787229994,73.35386580411262,74.68935787229994,5966600
12/11/98,73.60916900634766,73.74664610961457,72.62718969729819,73.17709811036589,8198200
12/14/98,71.48815155029297,73.15751772660475,71.48815155029297,73.00040091,9521400
12/15/98,73.33422852,73.37350769533342,71.97909681568441,72.07729476495548,9631500
12/16/98,73.23603820800781,73.60919045417357,72.74504841042128,73.60919045417357,7260000
12/17/98,74.40462493896484,74.53228233954641,73.55030234,73.66813993560964,6914700
12/18/98,74.72074127197266,75.11483800863918,74.32664453530613,74.60251225097271,4802400
12/21/98,75.76509094238281,76.51387467601364,75.03601204384752,75.19365072461191,8580700
12/22/98,76.10010528564453,76.43508762377398,75.1542728,75.92276169,5461100
12/23/98,77.69618225097656,77.69618225097656,76.17890960747536,76.41536768178725,7791000
12/24/98,77.36117553710938,77.71586253651537,77.24294653730738,77.65674803661437,1507100
12/28/98,77.16413879394531,77.75528388174367,76.92768075882597,77.71587420922377,4203600
12/29/98,78.38587188720703,78.49424853260162,77.00653276,77.38092481173003,3935800
12/30/98,77.75528717041016,78.66170967670485,77.57794363656988,78.14938391227741,6810700
12/31/98,77.75528717041016,78.14938391227741,77.22325656888935,77.75528717041016,6790500
1/4/99,77.57797241210938,78.95731152,76.75036894721006,77.79472570053538,9450400
1/5/99,78.46466064453125,78.74052836151353,77.51882847202057,77.51882847202057,8031000
1/6/99,80.35633850097656,80.55338690338209,79.29227712798668,79.33168680846778,7737700
1/7/99,79.96225739,80.21842035864185,79.31199752973065,79.68638956775918,5504900
1/8/99,80.55339813232422,81.02631436402083,79.43022208204475,80.82926593414724,6224400
1/11/99,79.78487396240234,80.51395283042133,78.95727092302943,80.51395283042133,7578300
1/12/99,78.34645080566406,79.58785584,78.03117333763322,79.58785584,7768800
1/13/99,77.79472351074219,78.89819477,75.90305850136244,75.92276334521014,10810600
1/14/99,76.43506622314453,78.12968228274507,76.23801784412122,77.95233874162408,11400700
1/15/99,78.42525482177734,78.68141771441128,76.96709681755334,77.16414519650253,7817700
1/19/99,78.93757629394531,79.21344400940093,77.87351510575932,79.00654322280921,6535100
1/20/99,79.56813049316406,80.67160134695732,78.83905153619351,79.50901598313942,6534400
1/21/99,77.45975494384766,79.35142028971623,77.30211616502528,79.18392908721745,6937500
1/22/99,77.28238677978516,78.09028526473446,76.78976575237704,77.00651900443661,7522300
1/25/99,78.07057189941406,78.18880093308303,76.86857672377947,77.73558963735196,5700300
1/26/99,79.48925781,79.48925781,77.95228158,78.26755875836638,6047000
1/27/99,78.56317901611328,79.84399332161802,78.28731131954304,79.68635463786359,7399400
1/28/99,79.88340759277344,80.06075112,78.93757543577958,78.97698510898766,5961700
1/29/99,80.49428558,80.89823487467397,79.07553685350547,80.29723714877517,6456800
2/1/99,80.0213623,81.14453828384711,80.0213623,81.14453828384711,9426800
2/2/99,79.52870941,80.21837859631057,78.67154913922131,80.12970684399336,9194500
2/3/99,80.33664703,80.67162937354246,79.23317579653498,79.25288064005564,10290700
2/4/99,79.13459014892578,80.39569915528315,78.68137909976609,80.31687984238582,7761100
2/5/99,78.22822570800781,79.23317268813587,77.69619495382237,79.23317268813587,7516100
2/8/99,78.38587188720703,78.87849300263694,77.77502170407395,78.87849300263694,8528400
2/9/99,76.63213348388672,78.50409354584848,76.62228106250798,78.42527417481851,8985700
2/10/99,77.12474822998047,77.55825473510555,76.50404573400593,77.00651918312818,6936700
2/11/99,78.89814758300781,79.50899737698215,77.24294169,77.59762866680438,9181800
2/12/99,77.95233917236328,79.13462945303614,77.32178435600443,78.70112301678942,10676600
2/16/99,77.47940826416016,79.21343367800708,77.47940826416016,78.66169831905579,6915500
2/17/99,77.40059661865234,79.04595044,77.08531924,77.67646432554163,7858100
2/18/99,78.01144409179688,78.42524563913906,77.06561198358615,77.67646188680558,9048900
2/19/99,78.34645080566406,79.29228320975658,77.79471523661009,78.18881207164864,5312200
2/22/99,80.43517303466797,80.53369725445565,78.36616441912653,78.46468863891421,10695800
2/23/99,80.39579772949219,81.02635300580192,79.82435701033648,80.45491228664622,7770700
2/24/99,78.97698974609375,81.24304608860892,78.81935104400574,80.61249128025688,7271000
2/25/99,78.22822570800781,78.99671457516456,77.36121262711302,78.52379834922195,11633000
2/26/99,77.91297912597656,78.72087799905826,77.44006271246532,78.66176344736935,9621300
3/1/99,78.12969970703125,78.38586265689037,77.16416243448535,77.97206096865641,7607200
3/2/99,77.44003295898438,79.0164204,77.12475547111065,78.50409448055821,9651500
3/3/99,77.85381317138672,77.91292768404533,76.78975194353178,77.61735512,7881400
3/4/99,78.83905792236328,79.12477807729312,77.72573456005047,78.22820793596156,8256400
3/5/99,80.42530822753906,80.78984778461599,79.80460573846214,80.39575096615445,10703100
3/8/99,80.94748688,81.21350223110387,80.23811260100813,80.88837235440529,4802200
3/9/99,80.75041961669922,81.93270980142394,80.55337125257843,80.78982928952337,7893400
3/10/99,81.45980834960938,81.49921802950759,80.57309055189954,81.00659703,3950000
3/11/99,82.36623383,82.72092095699037,81.26276275050698,81.77508860683898,6583700
3/12/99,81.57804870605469,82.62240536823364,81.47952449264157,82.60270052555101,5286500
3/15/99,82.74058532714844,82.76029015813847,81.65681962269662,81.93268725655709,5394400
3/16/99,82.42532348632812,83.01646852687075,82.26768480885008,82.68148633722993,4547500
3/17/99,82.07064056396484,82.56326145570533,81.73565835758131,82.40562277034837,4524100
3/18/99,83.39088439941406,83.46970376085018,81.81449717069167,81.83420201,3506300
3/19/99,81.97347259521484,83.83022113110646,81.97347259521484,83.63269469111799,5526700
3/22/99,82.13146973,82.54627512922191,81.80555119590153,82.21048027945001,4603800
3/23/99,79.76111602783203,81.87464733416637,79.45495027784902,81.73637893094823,9713800
3/24/99,80.2154541,80.38335150610898,79.40559603257357,80.17594883,6280900
3/25/99,81.85491180419922,81.85491180419922,80.74876434738572,80.94629067895956,6639600
3/26/99,81.26230621,81.61785349384581,80.72898529267856,81.30181146676412,6159700
3/29/99,82.90182495117188,83.07959870017368,81.63765606938131,81.63765606938131,5863900
3/30/99,82.46727752685547,82.94134091862661,81.89445092846533,82.13148262435091,5401400
3/31/99,81.14382172,83.18821936665863,81.10431644770279,82.90180616926659,7413600
4/1/99,81.75614166259766,81.97342060878962,80.98578903518975,81.97342060878962,7683600
4/5/99,83.69192504882812,83.81044087377337,82.32899306,82.76355109,5791100
4/6/99,83.49434661865234,84.05729643616631,82.90176786337446,83.55360449418012,5381300
4/7/99,84.16600036621094,84.30426884838965,83.04009986847002,83.86971076154228,6248600
4/8/99,85.23262023925781,85.29187814440677,83.61290416518617,84.18573058162613,5909100
4/9/99,85.25238800048828,85.64744077157489,84.44252981976075,84.97585106072766,4365800
4/12/99,86.16100311279297,86.22026102414978,84.20549203801845,84.36351313496992,8213200
4/13/99,85.60792541503906,86.25976241058504,85.01534632817908,86.12149395698438,10071400
4/14/99,84.16600036621094,86.00299591515663,83.86971076154228,86.00299591515663,11551700
4/15/99,83.84993743896484,84.42276386669865,82.80304776069273,84.34375332494226,11150000
4/16/99,83.13883972167969,84.00795565129572,82.92156073927568,84.00795565129572,6476200
4/19/99,81.85491180419922,85.03508574253804,81.14381701,83.86968039,12487200
4/20/99,82.88208008,82.92158535938245,81.53890051537178,82.05246917,9049600
4/21/99,85.25238800048828,85.72645132579221,82.42776068721909,82.84256609686003,5772200
4/22/99,86.06223297,86.20050141984837,84.94620906417458,85.410396,6897400
4/23/99,85.8449707,86.43754988423262,85.33140207949839,85.88447598,4593100
4/26/99,86.33875274658203,86.47702116781883,85.62765800879275,86.27949485176626,3606500
4/27/99,86.75352478027344,86.91154577258723,85.86465669850834,86.67451428411654,5147200
4/28/99,85.56842041015625,86.75357858758224,85.33138877467105,86.24001004403098,5544300
4/29/99,84.91656494140625,86.00295970106602,84.58077019751141,85.68691758916499,9824300
4/30/99,84.22525024414062,85.72645076443956,83.11910249,85.39065591,10991900
5/3/99,85.76596832,85.86473152902148,84.12649909871233,84.34377815250097,10709700
5/4/99,84.54128265,85.84495663865704,84.14622993112724,85.41039864370755,10509300
5/5/99,85.21288299560547,85.37090410454493,83.33638232694935,84.65980911431734,10032300
5/6/99,84.68941497802734,85.41038609095982,83.67215436662947,84.97582815987724,13507200
5/7/99,85.33136749267578,85.41037801813196,84.34373592447352,85.01532539085106,8680700
5/10/99,84.90670013427734,85.78569237714703,84.40300795,85.23261860635262,5580100
5/11/99,85.76596832,86.51656869038742,85.15363644389501,85.52893662771176,7000600
5/12/99,86.43750762939453,86.73379707510772,83.11906583740681,85.80542347853972,13865800
5/13/99,86.81283569335938,87.22764105162116,86.47704087952842,86.75357778503627,4485700
5/14/99,84.56100463867188,85.88443077994518,84.38323097790382,85.05482036302759,8370100
5/17/99,84.81778717041016,85.00543714202611,83.67213471,84.46223985576941,6268100
5/18/99,84.65977478027344,85.32148790559755,83.83016429479245,85.03507476180054,8218600
5/19/99,85.27213287353516,85.33139078380168,84.22524312549314,84.99559595895802,5052400
5/20/99,84.75857543945312,85.70670212812563,84.73882280010578,85.41041253791548,4670400
5/21/99,84.28448486328125,85.13384808079263,83.81042167,84.77830068741578,6418200
5/24/99,82.88208008,84.60055981282396,82.41789302334999,84.60055981282396,7952000
5/25/99,81.53887939453125,83.65241139434104,81.18333196,83.04007969346158,15406400
5/26/99,82.44748688,82.80303426,80.96603946110022,81.73639211759765,12575900
5/27/99,81.26230621,82.34870068147221,80.90675893291201,82.07216390777573,14515400
5/28/99,82.29933166503906,82.64500268487302,81.28207124,81.53885542140436,8748000
6/1/99,82.01295471191406,82.26973901134924,81.14383862151806,82.24998637293115,6705300
6/2/99,82.09197235107422,82.28949875230396,80.91669026375735,82.01296179058234,6981900
6/3/99,82.54627227783203,82.72404601568809,82.0327037,82.60553019045072,6076600
6/4/99,84.20550537109375,84.29439225220328,82.76356263309474,83.09935751728628,9787200
6/7/99,84.42279052734375,84.81784336088303,84.00798505212751,84.34377996,5299100
6/8/99,83.59314727783203,84.57090266305242,83.17834196289004,84.30424210344685,4895700
6/9/99,83.51412200927734,84.12645355664905,83.31659570367356,83.69189568432074,7409700
6/10/99,82.74376678466797,83.09931412,81.91415632752879,83.07956149351001,7040700
6/11/99,82.05245208740234,83.5734051,81.59814144753469,82.94132073062168,12824800
6/14/99,82.13146973,82.64503832033128,81.88456174878904,82.60553304388753,6823500
6/15/99,82.68453979492188,83.21786100239031,82.22035282,82.46726078447176,5700900
6/16/99,84.26473236083984,84.62027975476744,83.67215337096052,83.67215337096052,7865800
6/17/99,85.05485534667969,85.68693973383569,83.83019184656493,83.98821294335393,8162800
6/18/99,85.15306091308594,85.39080794215924,84.55869334,84.99456289370374,2875100
6/21/99,85.35119629,85.74744139718257,84.73701637,85.25213501203248,4646400
6/22/99,84.75685119628906,85.70783971,84.63797763,84.9549738,5862400
6/23/99,84.34080505371094,84.71723805723937,83.76624942,84.32099279036734,9629200
6/24/99,83.70681762695312,84.28137329823872,82.83507798776118,84.24174876918454,9176900
6/25/99,83.4987793,84.33089431181598,83.21150149409776,84.06342877129923,4087000
6/28/99,84.51913452148438,84.71725719968757,84.00401555815606,84.12288916507798,5028900
6/29/99,85.31159973144531,85.70784496939908,84.18230080327709,84.32098664,6956200
6/30/99,86.85697174072266,87.17396798795157,84.85593293009012,85.35123957,16856100
7/1/99,87.51074981689453,87.80793370805446,86.26257747402282,86.85694525634268,9939500
7/2/99,88.38250732421875,88.44194411461837,87.43151867782501,87.57020452209076,3772800
7/6/99,88.36268615722656,89.23442566191669,87.86737962047081,88.28343711134565,11221100
7/7/99,88.48155975341797,88.58062106079976,87.81784899395996,88.16456356979623,3230700
7/8/99,88.55094146728516,89.15521570707757,87.96647949764987,88.16460219922115,7101500
7/9/99,89.07593536376953,89.13537215338059,88.48156746765898,88.75893915251056,2976800
7/12/99,88.67971039,89.35332749122163,88.44196317534664,89.35332749122163,4436300
7/13/99,88.36268615722656,88.70940073,87.90700414341127,88.36268615722656,6477600
7/14/99,88.85800170898438,88.89762624,87.96644985237249,88.75894039158305,4382500
7/15/99,89.42263031,89.63065902796168,88.95704222713262,89.25422610985133,3348600
7/16/99,89.90803527832031,90.12597013686185,89.23441844282827,89.55141460070688,2281500
7/19/99,89.31369018554688,90.18542984130642,89.11556753651061,90.14580531149917,4287000
7/20/99,87.48106384277344,89.01651451604147,87.19378597487169,88.83820411527485,7060100
7/21/99,87.38198852539062,88.06551162,87.05508617629893,87.55039276583182,4793700
7/22/99,86.23287963867188,87.49095841,85.88616501634522,87.13433765672117,7804100
7/23/99,86.06446075439453,86.85695118491381,85.66821553913488,86.63901631652101,4603000
7/26/99,85.43048095703125,86.30222056,85.35123190234012,85.50973001172237,4333400
7/27/99,86.14373016357422,86.98575145,85.82673391642214,86.22297922536224,5908500
7/28/99,86.42111969,87.05511231,85.96543749075097,86.38149515088136,3955500
7/29/99,85.21252441,85.74745539736399,84.51909536163465,85.54933281095603,7760600
7/30/99,84.16252899169922,85.80694751955022,84.04365536317987,85.47013890541206,5994300
8/2/99,84.36064147949219,85.43050400647495,84.00402064,84.16251879,6065500
8/3/99,83.96438598632812,84.85593798,83.29076892084083,84.77668891823927,5445400
8/4/99,82.81526947021484,84.87574507425846,82.69639587767387,84.14269125358909,6497900
8/5/99,83.56813049316406,83.64737955005658,81.68596539196668,82.97376256647016,10322000
8/6/99,82.65676879882812,83.68700656909157,82.10202538407088,83.19169994877261,7537700
8/9/99,82.47845458984375,83.55822297205526,82.26051968701208,82.79545081214438,5565900
8/10/99,81.56708526611328,82.51807387256784,80.51703534648637,82.33976350885762,9793300
8/11/99,82.55770874023438,82.75583139139884,81.54728321929558,82.22090023325478,8003400
8/12/99,82.50817108154297,83.56812717539879,82.35957910576879,82.85488569168272,7036800
8/13/99,84.42008209228516,84.47951890201922,83.13228454804705,83.44928086662874,5857700
8/16/99,84.79647064208984,84.93515645856056,83.84548218629071,84.40022545217353,3927000
8/17/99,85.35119629,85.48988207690454,84.40020802957434,85.23232275662649,4808000
8/18/99,84.73704528808594,85.19272731792601,84.47948587991547,85.08375987600773,4355500
8/19/99,84.0435791,84.46954255056853,83.48883600518255,83.92470558090966,6448100
8/20/99,84.89553833007812,85.03422415698842,84.12286015,84.36060728,3663700
8/23/99,86.52016449,86.56969515409791,85.37105307678405,85.47011440548766,5637800
8/24/99,86.83717346191406,87.47116605848748,85.82674776,86.26261767126942,9279500
8/25/99,87.72871398925781,87.98627344767253,86.32204310099284,86.97584788004558,6005300
8/26/99,86.67864990234375,87.75841822684151,86.53996406249999,87.66926304408481,4322300
8/27/99,85.62863922,86.89662462381897,85.62863922,86.77775099232262,6247400
8/30/99,84.0435791,85.90593092512377,83.68695853960396,85.80686965791305,4652000
8/31/99,83.72660064697266,84.79646255774797,82.97373485790854,84.28134385996727,11453700
9/1/99,84.75685119628906,84.78656959,83.88511173,84.28135693992839,6863900
9/2/99,83.75634002685547,84.11296075316733,82.83506981721649,83.76624615814191,10896300
9/3/99,86.203125,86.53993334865548,85.39082251206618,85.50969604688576,9160800
9/7/99,85.88617706298828,86.61923093872774,85.72767892769326,86.26261013431395,4560800
9/8/99,85.47011566,86.26260630289714,84.97480901082358,85.48992793,6159600
9/9/99,85.43048095703125,85.74747717579574,84.75686399,85.43048095703125,6177800
9/10/99,86.14373016357422,86.45082027800278,85.5493622,86.38147734893826,2934500
9/13/99,85.55924987792969,85.88615218729309,85.27197209091337,85.66821731438415,2320500
9/14/99,84.99459838867188,85.31159455981843,84.55872865334536,84.99459838867188,3736000
9/15/99,83.64736938476562,85.86634270809432,83.60774486113476,85.86634270809432,6984500
9/16/99,83.97427368164062,84.20211469788195,82.61713372,84.00399207506341,15377600
9/17/99,85.03531646728516,85.15452485,84.02204517293198,84.32006614185939,8542300
9/20/99,84.91611481,85.19426773349761,84.61809381459102,85.15453160115922,2803900
9/21/99,83.12795258,84.22069573812685,82.75045948,84.08161933563407,9335200
9/22/99,83.03855895996094,83.82334735065801,82.49218729555157,83.44585420070246,13009100
9/23/99,81.30009460449219,83.80346995155132,81.14115013801224,83.80346995155132,12204100
9/24/99,81.22066497802734,81.61802635267523,80.30673381633721,81.22066497802734,13792900
9/27/99,81.75707244873047,82.49219071862186,81.55839183524631,81.85641275547255,6970300
9/28/99,81.59815979003906,81.89618082652568,79.82990164,81.33987489175064,11063400
9/29/99,80.62461853027344,82.09485553649331,80.58488239497021,81.65775804815767,7580300
9/30/99,81.85638427734375,82.29348147,80.72390517447758,81.02192599,7498900
10/1/99,81.67758178710938,81.73718595771538,80.50536643185774,81.33982482034195,11127100
10/4/99,83.12795258,83.20742480567947,81.85639689574963,82.13454970073518,6341600
10/5/99,83.04852294921875,83.90284985994039,81.81670275236431,83.10812715229235,11976000
10/6/99,84.32006072998047,84.43926910990032,83.08824080414192,83.12797693078187,10308200
10/7/99,83.84326172,84.55851229265403,83.60484486,84.46910597091602,6535600
10/8/99,85.11479187011719,85.11479187011719,83.43594034980325,83.76376342773438,9674300
10/11/99,84.97568512,85.27370599332411,84.75713647891908,84.93594900313622,4282000
10/12/99,83.66439819335938,84.75714146114251,83.40611342097428,84.63793310465708,8686100
10/13/99,81.49879455566406,83.48560085882507,81.49879455566406,83.08823959819287,10469300
10/14/99,81.47895050048828,82.13459677371826,80.58488740062923,81.68756522378872,10562200
10/15/99,79.39277648925781,80.58486022032776,79.15435974304383,80.10802672789978,14238700
10/18/99,79.96897125,80.06831158940096,78.4788662,79.43253343285981,9758800
10/19/99,80.74377441,81.53849660317728,80.06826055331493,80.86298274242971,14392900
10/20/99,81.53854370117188,82.31339828312746,80.82329331782826,81.22065464190806,9759400
10/21/99,82.01535797,82.01535797,80.50538529536522,80.88287846432176,9105400
10/22/99,82.71073913574219,83.42598934205655,82.37298209,82.49219046159057,8309600
10/25/99,82.29355621,82.94920260522862,81.85645861881244,82.21408392345774,8114300
10/26/99,81.26038360595703,83.08824553547979,81.26038360595703,82.77035650425844,6256300
10/27/99,82.73060607910156,82.84981444520979,81.53852241801941,81.61799466209156,5433300
10/28/99,85.55189514160156,85.74064177510022,84.04192207361231,84.20086660708486,10509700
10/29/99,87.10159301757812,87.53869042779407,86.28700239,86.36647465,10988600
11/1/99,86.18766784667969,87.10159885657993,86.18766784667969,86.78370981,4006500
11/2/99,85.57176971435547,87.26055551090069,85.57176971435547,86.44596471492005,6516900
11/3/99,86.14792633,86.70423212790402,85.90950956027886,86.46581535761648,7222300
11/4/99,86.80354309082031,87.33004661380194,86.31677568,86.94261949311735,7907500
11/5/99,87.65789794921875,88.44268647346946,86.96251571,88.13473148294071,7431500
11/8/99,87.73734283447266,87.97575952695763,86.94262052618939,87.10156498784603,4649200
11/9/99,86.91282653808594,88.17444832004237,86.64460773404795,88.05523996269217,4533700
11/10/99,87.55857086,87.98573430032992,86.51549734916713,86.62477171715896,6405600
11/11/99,88.05522918701172,88.05522918701172,87.39958330181962,87.85654861574139,4794100
11/12/99,88.84999847,88.99900898140105,87.18108079258573,88.53210939192388,11802900
11/15/99,89.05860137939453,89.16787573691525,88.63143798181349,88.90959089186626,2187500
11/16/99,89.80366516113281,90.91627694,89.06854666,89.36656767583526,7544800
11/17/99,90.04208374023438,90.87654259219595,89.84340306,90.43944509831131,9459000
11/18/99,90.67784881591797,90.91626559632792,90.04207073482476,90.55864043,4491000
11/19/99,90.59838104248047,90.89640203,90.28049198619107,90.53877684442621,4832100
11/22/99,90.57852172851562,90.91627888345855,89.96261162244325,90.55865366057782,4155400
11/23/99,89.78377532958984,90.81691459,89.24733763675981,90.81691459,5918000
11/24/99,90.26061248779297,90.55863344031705,89.00892448719183,89.48575801123037,4459700
11/26/99,89.92288970947266,90.83682097916682,89.80368128299081,90.57853605512281,1693900
11/29/99,89.60495758,90.23080151932201,89.28706859580164,89.56522145747081,7348600
11/30/99,88.55195617675781,90.47915827438975,88.37314361099816,89.48575513,7682000
12/1/99,89.26718903,89.3267932,88.37312637149108,88.57180696135504,6980200
12/2/99,89.80366516113281,89.88313743118691,89.24735927075412,89.40630381086231,6698300
12/3/99,91.45268249511719,92.40634939925918,90.93611292204027,90.93611292204027,10045400
12/6/99,90.77717590332031,91.37321776742615,90.43941884699366,91.25400939460498,3138900
12/7/99,90.04208374023438,91.11495940704211,89.8831392,91.09509133913826,10714200
12/8/99,89.46588897705078,90.32021569835062,89.32681253404849,89.86325024277164,4611400
12/9/99,89.90298461914062,90.41955425452133,88.61156053068889,90.16126943683098,6474700
12/10/99,90.20102692,90.79706894458654,89.56524875321578,90.45931179533972,5127300
12/13/99,90.35995483398438,90.73744804899003,89.82351710739741,89.92285742713574,4210800
12/14/99,89.48574829101562,90.58842569557854,89.40627604564172,90.04205400863295,5739000
12/15/99,89.96257019042969,90.40960151315157,89.02877142741066,89.24732007407468,6879100
12/16/99,90.35995483398438,90.69771192109471,89.74404485160674,90.39969096187971,5854900
12/17/99,90.94024658203125,91.33858318554431,90.54190997851819,91.13941488378778,4775400
12/20/99,90.28299713134766,91.25892187421906,89.92449416457858,90.86058524447563,4608700
12/21/99,91.65720367,91.81653823089931,90.08377492806021,90.24310948464311,7981300
12/22/99,91.89626312,91.89626312255861,91.11950667223789,91.53776015,5377500
12/23/99,93.36015319824219,93.36015319824219,92.41410364583334,92.42406206217449,5721700
12/27/99,93.23068237304688,93.54935165695389,92.45392599352351,93.37010018475618,2691000
12/28/99,93.17092895507812,93.37009725126255,92.72280028866314,92.97176065889369,4084500
12/29/99,93.56926727294922,93.56926727294922,92.61325943363428,93.25059799317756,3001000
12/30/99,93.45970916748047,94.04725555,93.17091518070828,93.76841998092658,3641300
12/31/99,93.60911560058594,94.00745226271609,93.21077893845577,93.58919876747942,3172700
1/3/00,92.69291687011719,94.48543137770433,91.69707547701321,94.48543137770433,8164300
1/4/00,89.06810760498047,91.81663149797853,88.99839867,91.47804522130485,8089800
1/5/00,89.22735595703125,90.20328016281128,87.47467575073242,89.18752232,12177900
1/6/00,87.79338073730469,90.18340017661424,87.79338073730469,88.98839045695946,6227200
1/7/00,92.89209747314453,92.89209747314453,89.26723432131942,89.42656896535568,8066500
1/10/00,93.21080017089844,93.62905376140887,92.43404350280761,93.21080017089844,5741700
1/11/00,92.09539031982422,93.11114830129287,91.45805197851055,92.93189689,7503700
1/12/00,91.17926025390625,92.15518505784713,91.05975925750532,92.15518505784713,6907700
1/13/00,92.4140625,92.89206627155173,91.31863719019397,92.07547649515087,5158300
1/14/00,93.66886138916016,93.98753070283793,93.03152276180461,93.39002574,7437300
1/18/00,92.93194580078125,93.44978347562487,92.53360912782463,92.63319329606378,6488500
1/19/00,93.68877410888672,93.68877410888672,92.41409691012636,92.61326522243266,6157900
1/20/00,92.25477600097656,93.66887123,91.65727098,93.66887123,5800100
1/21/00,92.05556488,92.73273692838767,91.81656298107112,92.73273692838767,6244800
1/24/00,89.44647979736328,92.95184173108315,88.84897492,92.83234075606998,7896900
1/25/00,90.46219635009766,90.46219635009766,88.59001527195825,89.55598104099828,9942500
1/26/00,89.74526215,90.21330778745879,89.28717492243686,89.86476316083763,5158100
1/27/00,89.38673400878906,90.64149431238837,88.03238955411045,90.40249234979804,10922700
1/28/00,86.59837341308594,89.26722852747267,86.37928829175569,88.86889194323584,11916200
1/31/00,88.94857025146484,89.01827916232023,86.04071282721185,86.55855045070896,10768700
2/1/00,89.82492828,90.30293233664231,88.29133194714058,89.06808853,8419900
2/2/00,89.90459442138672,90.66143416175284,89.46642404538527,90.04401226829626,6205900
2/3/00,91.25889587402344,91.29872952564894,89.22737964112287,89.78505076387988,7997500
2/4/00,90.88047028,91.77672737919133,90.58171791,91.25888994172193,4925400
2/7/00,90.74108887,91.00000768967948,90.14358389220602,90.86058986,5845800
2/8/00,91.97590637207031,92.13524098683354,91.53773618147146,91.75682127677088,4936400
2/9/00,90.04397583007812,92.07549221,90.03401741647161,92.07549221,8511500
2/10/00,90.22322845458984,90.86056693373926,89.78505825017461,90.26306210953669,6690600
2/11/00,88.39088439941406,90.46223455208171,87.97263100320232,90.40248406690861,9849800
2/14/00,88.90871429,89.08796573454333,88.15187488063688,89.08796573454333,8528800
2/15/00,89.91451263427734,90.00413835,87.82324586573174,88.74937829180193,11078300
2/16/00,88.59008789,89.82493174161843,88.46062845463376,89.46642868810422,8845400
2/17/00,88.13196563720703,89.50622679629569,88.09213198042185,89.50622679629569,7584200
2/18/00,86.23988342285156,88.51040229356867,85.80171311446756,88.51040229356867,9409200
2/22/00,86.02077484,86.89711521940946,85.10460080965771,86.16019262873374,16415400
2/23/00,87.03656768798828,87.61415589461338,85.72205659704842,86.43906264665198,12119000
2/24/00,85.28387451171875,87.33530820501792,84.82578737632186,87.11622305330636,17375000
2/25/00,84.97518920898438,87.13616612898316,84.84572976216417,86.16024106833855,10559900
2/28/00,86.75775909423828,87.11626223099132,84.58682343278925,85.00507709233447,13397800
2/29/00,87.59423828,87.59423828,86.51872921640519,86.71789756174682,8242500
3/1/00,88.23155975341797,88.59006271,87.45480335829758,87.71372215667105,6868000
3/2/00,88.29132843017578,88.66974829035473,87.53448870981785,88.39091260390708,7600200
3/3/00,89.94441986083984,90.32283969639253,89.04816235558346,89.50624952493672,12770300
3/6/00,89.06810760498047,90.08386644,88.43076873,89.74528015832782,11967100
3/7/00,87.34523773,89.32696185787759,86.18010344683084,89.22737773094573,20062000
3/8/00,87.23571777,87.85313952,86.06062477146654,86.97679897639304,11808500
3/9/00,89.78509521484375,89.78509521484375,86.75773619,87.47474227675106,5500900
3/10/00,89.30704498291016,90.50205450542903,88.92862530077919,89.34687863,7924600
3/13/00,88.33115387,89.52616384306245,86.47888841080692,87.11622706,10540500
3/14/00,87.07637023925781,89.28713810214839,86.77761782535367,88.76930058471456,8263900
3/15/00,89.10791778564453,89.50625447668452,86.71789763940463,87.23573533775661,10300800
3/16/00,93.27048492,93.58915410193526,89.78504079411027,90.26304456053853,25601400
3/17/00,93.88694,94.56583323,92.92850250347986,93.16811187822024,10272900
3/20/00,93.40772247314453,94.14651805491161,92.50918730613053,93.84700633,12502300
3/21/00,95.32460785,95.68402195496193,92.32949030044742,92.98841616115563,13612600
3/22/00,95.90367889404297,96.38289777671152,95.00514348903945,95.56423218548609,8260000
3/23/00,97.54100799560547,98.06016177,95.30465325752813,95.30465325752813,11654500
3/24/00,98.12004852294922,99.51777001188013,96.94196898,97.68076462642809,11462900
3/27/00,97.08173370361328,98.25981315415075,97.00186391,98.00023632606623,8798600
3/28/00,96.52264404296875,97.75064210019725,96.22313232169351,96.64244873147885,6334400
3/29/00,96.62249755859375,97.43117934225216,95.62412498617597,96.84213952452566,6747500
3/30/00,95.00511169433594,97.07174243421903,94.00673935622817,95.94358169215725,9491900
