Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1997-09-29,59.133697509765625,59.24994986397879,58.37805720738002,58.5911865234375,2065000
1997-09-30,58.51372528076172,59.32749232109019,58.51372528076172,58.901233395203846,4137600
1997-10-01,59.28873825073242,59.40499067867503,58.76560232499066,59.05623339484719,3567500
1997-10-02,59.61813735961914,59.637512769875755,59.095001282690404,59.23062915448674,2577500
1997-10-03,59.9184455871582,60.60627252922582,59.11436620417774,60.431893867856566,6499900
1997-10-06,60.31562805175781,60.519069778241416,60.08312322149084,60.33500345428006,2272100
1997-10-07,60.87750244140625,61.071256427534216,60.26717738510317,60.47061907053753,1832800
1997-10-08,60.451229095458984,60.993740125802844,59.9765319439081,60.98405242883242,4439400
1997-10-09,60.2381477355957,60.5190911714806,59.656885454454546,60.00564282313924,3607600
1997-10-10,60.06373977661133,60.13155367635911,59.67623177805254,59.71498257790842,2858100
1997-10-13,60.1218376159668,60.48028234554959,59.966834489660734,60.35434230542591,1760300
1997-10-14,60.14124298095703,60.45124938807537,59.63748256938974,60.43187398763047,2235700
1997-10-15,60.00563430786133,60.180012967457955,59.69562780191177,59.715003208533616,2601700
1997-10-16,59.05622100830078,60.45124985101655,58.90121780355459,60.3349974474569,9488100
1997-10-17,58.455589294433594,59.13372838137598,57.661197792586805,58.9109112528092,8151300
1997-10-20,59.28873825073242,59.366239869360825,58.37809423184862,58.80435313430487,3636400
1997-10-21,60.44154739379883,60.4512350917302,59.5405914861817,59.6568438613581,5225400
1997-10-22,60.04437255859375,60.38344210353579,59.850618532912584,60.35437899968362,4485200
1997-10-23,58.8624382019043,59.36619837084752,58.45555498852708,58.8624382019043,8054100
1997-10-24,58.281211853027344,59.61811465151767,58.0777701228223,59.61811465151767,6778700
1997-10-27,54.057373046875,58.24245999243952,53.84424361909162,57.67088561792955,10840700
1997-10-28,57.17683029174805,57.58371386888349,52.31360277455768,52.31360277455768,19548000
1997-10-29,57.02179718017578,58.126194882951864,56.595538417700794,57.35117895117917,10134400
1997-10-30,55.76241683959961,57.389950896071596,55.64616440699447,56.1886757591518,9772900
1997-10-31,57.07993698120117,57.351192621980815,56.072416029733944,56.92493375789852,7072700
1997-11-03,58.281211853027344,58.5137166875474,57.58369734946718,57.77745137823389,5548500
1997-11-04,58.281211853027344,58.552467493300746,57.835577586863906,58.20371024152066,3455700
1997-11-05,58.47494125366211,59.07557848986607,58.184310332918265,58.39743967479709,4774900
1997-11-06,58.25215148925781,58.49434403661045,57.97120813432874,58.300589998728334,3679800
1997-11-07,57.62244415283203,57.816198168140815,56.69242487934988,57.27368692527622,10606800
1997-11-10,57.273712158203125,58.18435643135452,57.04120723739851,58.048728560885166,4347900
1997-11-11,57.29304504394531,57.69992835335446,57.06054029571151,57.46742360512066,3212400
1997-11-12,56.111175537109375,57.486829357252596,56.03367391343933,56.80869015013974,6775300
1997-11-13,56.9249267578125,57.13805616364502,55.85927972864991,56.71179735197998,8589600
1997-11-14,57.69998550415039,57.90342736036046,56.799028712362954,57.23497554709881,5827900
1997-11-17,58.76560974121094,59.09499166194968,58.30059997075625,58.51372944888132,5149900
1997-11-18,58.3974609375,58.959347588856176,58.21339462067643,58.78496897291805,3433600
1997-11-19,58.688106536865234,58.93998682243118,57.50620673536349,58.08746893282337,4387900
1997-11-20,59.57936477661133,59.85062042112273,59.07560429394729,59.09497969712668,4822700
1997-11-21,59.986236572265625,60.02498737108492,59.30809759292799,59.90873497462704,5436500
1997-11-24,58.90122604370117,59.734368385766686,58.66872120405498,59.521238949424344,4337200
1997-11-25,59.05622100830078,59.40497821897972,58.688088397028565,59.28872581542008,4525000
1997-11-26,59.230613708496094,59.51155708395346,59.09498587206839,59.44374316573961,2681100
1997-11-28,59.28873825073242,59.67624634387446,59.26936284607532,59.366239869360825,1564700
1997-12-01,60.81941223144531,60.81941223144531,59.54063516636873,59.65688762683024,4850900
1997-12-02,60.451229095458984,60.751547701542194,60.296225943932164,60.567481459104094,1974900
1997-12-03,60.62563705444336,61.090646734630845,60.06375035755015,60.528760037737634,3302500
1997-12-04,60.56753158569336,61.20692011490893,60.373777485931065,61.07129224507533,2872500
1997-12-05,61.3425178527832,61.38126865370095,60.21874462616873,60.373747829839694,3458800
1997-12-08,61.168148040771484,61.38127747645362,60.916267798601694,61.36190207320979,2289200
1997-12-09,60.80002975463867,61.129411687662525,60.52877404508961,60.896906793763335,1703000
1997-12-10,60.276878356933594,60.66438641451594,59.81186868783478,60.49000778860388,3558400
1997-12-11,59.24995422363281,59.88934221885187,59.094951073276675,59.71496367470122,5072800
1997-12-12,59.36623764038086,59.83124733469194,58.8431017342809,59.79249652683268,4478400
1997-12-15,59.96690368652344,60.20909635084704,59.44376753158446,59.67627248933512,4674700
1997-12-16,60.334983825683594,60.644990165186144,60.06372827861886,60.276857637026865,2885800
1997-12-17,60.02499008178711,60.68375369146457,59.957176180790896,60.664378291179936,2236300
1997-12-18,59.4437255859375,60.102489168050234,59.03684219698551,60.102489168050234,4658300
1997-12-19,58.999454498291016,59.68029225214535,57.50161143981149,58.84383444026717,8556000
1997-12-22,59.37874984741211,59.69971606280353,58.8632586529956,59.407928594265876,5136800
1997-12-23,58.31859588623047,59.524650904558115,58.221333384752434,59.40793590278447,4436500
1997-12-24,58.14349365234375,58.78542583385173,58.04623120060012,58.78542583385173,2019200
1997-12-26,58.376991271972656,58.59096891408918,58.14356111693644,58.59096891408918,941800
1997-12-29,59.524662017822266,59.58301952960445,58.78546686858134,58.8827293882183,2080000
1997-12-30,60.4583854675293,60.53619548743603,59.66083276348532,59.71919027841536,3616000
1997-12-31,60.41944885253906,60.76959375896073,60.18601891492462,60.30273388373184,4359500
1998-01-02,60.7307014465332,60.7890589431186,60.08876898409387,60.575081455638816,2360900
1998-01-05,60.866886138916016,61.27538873045236,60.244405999432054,60.905791147633764,4191800
1998-01-06,59.894264221191406,60.555649405835936,59.874811715760686,60.536196900405216,3154900
1998-01-07,60.04985046386719,60.205470419717834,59.27175068461397,59.81642053009122,4424200
1998-01-08,59.524662017822266,59.95261710422491,59.369041986403126,59.95261710422491,3831000
1998-01-09,57.46269989013672,59.446855404284975,57.209817324608025,59.29123536395962,10258800
1998-01-12,58.51313018798828,58.629845208310066,56.58733235267883,56.72349987638758,12097900
1998-01-13,59.33013153076172,59.36903653504419,58.64929395581856,58.902176483654586,5224900
1998-01-14,59.60246276855469,59.73863027487971,58.9605302387367,59.563557766747536,3770400
1998-01-15,59.10641098022461,59.602449644037584,59.01887474543408,59.44682967107665,2875400
1998-01-16,59.95259094238281,60.18602088764841,59.544088538168,59.91368595150521,4374800
1998-01-20,60.92520523071289,61.01274144512484,60.069295578685,60.18601053123426,5091700
1998-01-21,60.341651916503906,60.80851189264707,59.85533944135478,60.51672440755759,4699400
1998-01-22,59.80672073364258,60.30275956230022,59.6802794635926,59.85535199135412,4543400
1998-01-23,59.71916580200195,60.244383221107505,59.13559089188467,60.069310748072326,6350300
1998-01-26,59.68025588989258,60.215199513416714,59.388468458879416,59.991495816306625,4362900
1998-01-27,60.28331756591797,60.69182020189225,59.54412231986929,59.641384852244116,7044200
1998-01-28,60.827964782714844,61.071121021852655,60.49727229748742,60.63343979140459,4268600
1998-01-29,61.15864944458008,61.97565430357256,60.73069451844116,60.90576698822527,8007700
1998-01-30,61.19757080078125,61.60607333950229,61.00304578234265,61.48935832843913,3649100
1998-02-02,62.209102630615234,62.559247673564286,62.09238761629888,62.189650128229175,5756300
1998-02-03,62.67597579956055,62.75378582538247,62.07294809944063,62.24802065753996,2759600
1998-02-04,62.59814453125,62.96774202848236,62.2090945341633,62.42307203256098,3374000
1998-02-05,62.559268951416016,63.24010676649672,62.26748131638143,63.06503418547597,5076200
1998-02-06,63.259552001953125,63.259552001953125,62.67597679898308,62.870501866639756,5701200
1998-02-09,63.04557418823242,63.337361788609925,62.69542906777942,63.31790928191809,2322200
1998-02-10,63.648590087890625,63.7847576094723,62.98720498306536,63.14282500773013,3660400
1998-02-11,63.59023666381836,63.70695168981497,63.30817535099323,63.55133165515283,4073200
1998-02-12,63.86256408691406,64.07654160898413,62.792676476563685,63.31789403073569,5024700
1998-02-13,63.49296569824219,63.81393197704764,63.415155691259045,63.609680708716894,2101300
1998-02-17,63.80421829223633,64.17381589819746,63.590240730890415,63.99874334800534,3055500
1998-02-18,64.38777923583984,64.4169579877594,63.668036688490574,63.68748918977029,3007400
1998-02-19,64.04736328125,64.36832956648634,63.959827021640095,64.27106705580866,3387800
1998-02-20,64.52394104003906,64.56284603915877,63.726388558085006,64.21270104708138,3707000
1998-02-23,64.77681732177734,64.8935323079427,64.32940987481011,64.8935323079427,3227800
1998-02-24,64.27108001708984,64.79629768066776,64.07655495650543,64.67958264431711,3386800
1998-02-25,65.06861877441406,65.28259629504741,64.50449622001705,64.58230622752009,3481800
1998-02-26,65.4382095336914,65.49656703327555,64.85463453784992,65.01025453674099,3187600
1998-02-27,65.4382095336914,65.69109203188937,65.06861203632513,65.34094703438448,3442900
1998-03-02,65.30204772949219,65.82726527155245,65.1269752154721,65.51602524662785,4252300
1998-03-03,65.67166137695312,65.74947140228127,65.06863368066001,65.06863368066001,3349200
1998-03-04,65.24369049072266,65.61328802182693,65.01026047107786,65.41876300545627,4404100
1998-03-05,64.64065551757812,65.01025300624319,64.2127005307028,64.42667802414046,7268000
1998-03-06,65.9439926147461,65.9439926147461,65.01027236533376,65.08808238611812,6896300
1998-03-09,65.71056365966797,66.11906627566945,65.51603860442916,65.69111115414408,3362800
1998-03-10,66.3330307006836,66.50810321572938,65.9439806672485,66.1190531822943,5481900
1998-03-11,66.644287109375,66.79990716100227,66.46921455129433,66.58592959001477,3439600
1998-03-12,66.91663360595703,66.97499113526455,66.29415329334347,66.66375097895776,3191300
1998-03-13,66.6637191772461,67.22784169143931,66.52755167382014,67.1305791889922,2879400
1998-03-16,67.38349151611328,67.46130155250601,66.93608380685502,67.13060889783686,3223600
1998-03-17,67.5779800415039,67.5779800415039,67.01385758289607,67.42236005292243,4581900
1998-03-18,67.83087921142578,67.83087921142578,67.2473041106679,67.38347163417806,1944100
1998-03-19,68.00592041015625,68.08373038774224,67.6363230166228,67.83084796058777,2554800
1998-03-20,68.59151458740234,68.78659853105253,67.96724596772178,68.39643064375217,3123300
1998-03-23,68.43548583984375,68.86467075674129,68.29892700264908,68.49401105578433,4453100
1998-03-24,69.02073669433594,69.17680393389351,68.63056859544201,68.7086022152208,3333600
1998-03-25,68.76707458496094,69.62544374290087,68.16231449641234,69.54741018308815,4597600
1998-03-26,68.72804260253906,69.13771870093625,68.43541681796964,68.59148390307332,3333500
1998-03-27,68.43548583984375,69.15729683644416,68.04531773357327,69.13778843113063,2611300
1998-03-30,68.3964614868164,68.7281043405745,68.02580182673383,68.43547829314089,3108700
1998-03-31,68.6305160522461,69.41085165261273,68.51346571219109,68.76707478231026,5926500
1998-04-01,69.1865463256836,69.34261353859927,68.29891405222564,68.864657699045,2929000
1998-04-02,69.93756103515625,70.07411973173815,69.13771724089086,69.25476755224678,3920900
1998-04-03,70.28874969482422,70.42530846470036,69.82054819810598,70.13268252925147,3787600
1998-04-06,69.72299194335938,70.77644509527359,69.72299194335938,70.69841152846513,4550500
1998-04-07,69.25481414794922,69.87908289519834,68.76710418916085,69.76203250508912,5583700
1998-04-08,68.86463165283203,69.46939187414586,68.5134805565853,69.43037508567399,4854800
1998-04-09,69.41088104248047,69.46940623728864,69.00120467882334,69.02071307709272,4481200
1998-04-13,69.21580505371094,69.5279394620704,68.66956983908189,69.5279394620704,4350200
1998-04-14,69.801025390625,69.801025390625,69.23528203223258,69.3718407739135,3279100
1998-04-15,69.99607849121094,69.99607849121094,69.39131861572946,69.89853657581071,3867200
1998-04-16,69.17677307128906,69.60595778859543,68.98168910887708,69.48890741114823,7177900
1998-04-17,70.0936279296875,70.19116985555681,68.94263320442963,69.11820867099438,5688800
1998-04-20,70.07421112060547,70.26929522728867,69.84011019258563,69.9181438352589,3688300
1998-04-21,70.40579986572266,70.63990061340586,69.85956478779518,70.19120751367971,4573200
1998-04-22,70.60086822509766,70.8154605297332,70.4252927031231,70.46430948578411,2386100
1998-04-23,69.91809844970703,70.54236718586513,69.76203126566752,70.30826640980585,5062000
1998-04-24,69.17677307128906,70.21071807207258,68.8841471276711,69.76202495852502,11039700
1998-04-27,67.86968231201172,68.4744423441107,67.18688872738383,68.27935846278845,14510200
1998-04-28,67.77216339111328,68.55249918145425,67.49904586449394,68.53299078669572,6511400
1998-04-29,68.24037170410156,68.65004803508673,67.69413659612133,68.06479613367934,7703100
1998-04-30,69.50840759277344,69.86931288058324,68.9231557747035,69.02069774438182,8684500
1998-05-01,70.28874969482422,70.28874969482422,69.4889054712639,69.76202301101621,4008800
1998-05-04,70.11316680908203,70.73743540615789,70.01562484078893,70.3667759266441,4537200
1998-05-05,69.62541961669922,70.01558728056416,69.371810635187,69.91804536459793,5146400
1998-05-06,68.80611419677734,69.9961263788027,68.7866058003507,69.9961263788027,5526100
1998-05-07,68.2598648071289,69.02069210849444,68.2598648071289,68.98167532380904,6940400
1998-05-08,69.3718490600586,69.52791621204973,68.6695468760985,68.6695468760985,7951000
1998-05-11,69.13771057128906,70.0546045884591,68.90360997116055,69.6449285382342,6336300
1998-05-12,69.87908935546875,69.89859775562381,68.88416094756006,69.17678694988615,6045200
1998-05-13,70.05464172363281,70.26923405417025,69.66447384992837,69.9570997552067,4441500
1998-05-14,69.7035140991211,70.34729130742532,69.50843009660467,69.62548049811453,4187500
1998-05-15,69.31329345703125,70.05461210363052,69.17673475897348,69.91805340557275,6716100
1998-05-18,69.04022979736328,69.66449861723207,68.56227398215124,69.11826339984688,4847200
1998-05-19,69.50840759277344,69.72299992606575,69.15725650193147,69.29381525948112,5918700
1998-05-20,70.17166137695312,70.23018653239679,69.2157505047066,69.97657752547424,5716600
1998-05-21,69.72299194335938,70.4057856529334,69.48889124293399,70.15217656080591,6301500
1998-05-22,69.44987487792969,69.9570930652404,69.25479095973326,69.76200914704397,4862200
1998-05-26,68.33790588378906,69.97661102059702,68.16233033341678,69.97661102059702,6899300
1998-05-27,68.43548583984375,68.61106148766548,67.15768529180791,67.7526916538704,10202600
1998-05-28,68.74758911132812,68.903656282977,68.08430363182042,68.59152193967925,4907600
1998-05-29,68.06476593017578,69.17674404941339,68.06476593017578,69.05969372107259,4772600
1998-06-01,68.37694549560547,68.8061303175465,67.77218506468856,68.02579427765372,6092200
1998-06-02,68.43548583984375,68.88417916205482,68.1428597601409,68.66958670360604,6701100
1998-06-03,67.34297943115234,68.786600658819,67.34297943115234,68.59151670913431,6445100
1998-06-04,68.59151458740234,68.70856495359246,67.46002771423132,67.57707808042143,6566300
1998-06-05,69.91809844970703,69.91809844970703,68.59152738537108,68.90366175345012,8463200
1998-06-08,69.84004211425781,70.21070155564632,69.70348337269361,69.87905889756186,4159900
1998-06-09,70.05464172363281,70.18144628258675,69.54742348781703,69.74250742466926,2725300
1998-06-10,69.6059341430664,70.58135362377081,69.4498670261537,69.68396770152276,6186900
1998-06-11,68.29888916015625,69.84005232600954,68.27938076565178,69.56693480294693,8056600
1998-06-12,68.94265747070312,68.94265747070312,67.57707002787652,68.59150641397628,9779000
1998-06-15,67.12837982177734,68.61101767892791,67.1088714289201,67.92822392892435,10234200
1998-06-16,68.1623306274414,68.18183902201137,67.26494447722324,67.6746207631924,7471500
1998-06-17,69.58641815185547,69.78150202668544,68.63050716518855,68.76706587756954,12057700
1998-06-18,69.27429962158203,69.56692550001733,69.13774087831223,69.41085836485185,3844600
1998-06-19,68.92719268798828,69.66108528475135,68.65320611853006,69.55344770389277,3549100
1998-06-22,69.25990295410156,69.55346004489317,68.92720491787107,69.0446277541877,5438300
1998-06-23,70.08184814453125,70.17970048765403,69.51430455441916,69.57301596029282,5004600
1998-06-24,71.02123260498047,71.19736682747835,69.89593062791064,70.2384138383232,8291900
1998-06-25,70.90380096435547,71.66704916684232,70.64938489685986,71.33435123242498,5854800
1998-06-26,71.19738006591797,71.29523242994479,70.8451115554214,70.96253439225359,4833100
1998-06-29,71.45176696777344,71.82360579888483,71.26584755221774,71.54961929175012,5953400
1998-06-30,70.96249389648438,71.51046682232595,70.80593020338678,71.33433266759116,4284800
1998-07-01,71.78446960449219,71.98017426535503,71.15821468973108,71.43220121493907,3489500
1998-07-02,71.92151641845703,71.94108689911512,71.54967728595345,71.8432344958247,3503900
1998-07-06,72.64561462402344,72.64561462402344,71.74537263245418,71.88236597899733,3144400
1998-07-07,72.50859069824219,72.72386586630714,72.1954631810568,72.63579875209875,4920700
1998-07-08,73.03701782226562,73.23272258599087,72.4890444838349,72.567326389325,6875000
1998-07-09,72.54772186279297,73.09569494403337,72.41072859248285,72.82170840341317,6942500
1998-07-10,72.93913269042969,73.23268970420926,72.05846164909099,72.66514614423544,7849700
1998-07-13,72.9587173461914,73.17399253149401,72.68473074671537,72.9978582889737,6555100
1998-07-14,73.78068542480469,73.99596063426698,73.2327121643552,73.2327121643552,6983600
1998-07-15,73.6436767578125,74.07422708698387,73.60453581879692,73.93723380042934,4977500
1998-07-16,74.15251922607422,74.26994205936967,73.3109889207902,73.70239836510835,6315600
1998-07-17,74.25035858154297,74.5243451445745,74.09379483123925,74.2894995191189,3539500
1998-07-20,74.25035858154297,74.67112366048424,73.85894920578366,74.36778139427076,2338400
1998-07-21,72.9587173461914,74.52435505748306,72.82172404645338,74.52435505748306,5518600
1998-07-22,72.9587173461914,73.26205965275416,72.35203273306588,72.86086498923568,10417300
1998-07-23,71.51049041748047,73.0174164607607,71.33435620462953,72.84128224790977,15110900
1998-07-24,71.45176696777344,72.0780218412242,70.68851884075532,71.99973998204285,11540500
1998-07-27,71.96060943603516,72.01932083889295,70.6689585731637,71.15822026364532,9600000
1998-07-28,70.74725341796875,71.80405886321641,70.06228692567859,71.66706556475839,13693000
1998-07-29,70.4732437133789,71.4713374177339,70.29710953025744,71.21692137544734,7462400
1998-07-30,71.53005981445312,71.76490542807103,71.02122765161434,71.15822092622479,6821600
1998-07-31,70.00357055664062,71.70620143123602,69.71001350929659,71.60834908212134,7680500
1998-08-03,69.71001434326172,70.40476603028749,69.53388011274814,70.00357139411767,10486500
1998-08-04,67.00931549072266,70.27758525910778,67.00931549072266,70.27758525910778,15091600
1998-08-05,67.92912292480469,68.18353911553429,66.12863911348748,67.5964248292352,21718400
1998-08-06,68.22267150878906,68.57494003637316,67.36157066358346,67.71383919116757,13084400
1998-08-07,68.34008026123047,69.25989233805689,67.92910039711654,68.69234871618526,12083800
1998-08-10,67.94869995117188,68.6728076407437,67.75299517020652,68.10526377594415,6273000
1998-08-11,66.93097686767578,67.28324516697933,66.06987658048931,66.87226548445851,14287100
1998-08-12,68.06607818603516,68.18350097761544,67.32240050602672,67.47896422813376,11158400
1998-08-13,67.24412536621094,68.67276947323462,67.24412536621094,68.14436685830806,9073900
1998-08-14,66.4613037109375,68.08565241765358,66.24602858113175,67.85080682150186,8628500
1998-08-17,67.87040710449219,68.22267565347745,66.06992340967868,66.38305100877668,11290000
1998-08-18,69.12289428710938,69.25988756570783,68.12480040017772,68.26179367877619,7603900
1998-08-19,68.94674682617188,69.57300169373859,68.65318985699999,69.57300169373859,6258600
1998-08-20,68.53580474853516,69.1424894850299,68.35967047019797,68.69236855150154,7402800
1998-08-21,67.98780822753906,68.08566057098687,66.06990229596197,67.75296260326431,16685400
1998-08-24,68.41831970214844,68.84886976892398,67.83120597472725,68.41831970214844,7201700
1998-08-25,68.57491302490234,69.67085912347383,68.03672520863955,69.12288607418809,9688300
1998-08-26,68.18355560302734,68.65324714564291,67.47901828910398,67.81171646512334,9339700
1998-08-27,64.97396087646484,67.36155823397348,64.79782664517322,67.00928977139024,24887800
1998-08-28,64.73909759521484,66.20688245604953,63.975849467580815,65.73719130058242,23735900
1998-08-31,60.1204719543457,65.14029651694,59.4942170381546,64.97394755482674,22563100
1998-09-01,62.664642333984375,62.97776984096243,58.63312568164184,60.15962227815989,24748500
1998-09-02,62.21454620361328,63.72147292826828,61.862277618629,62.508103357766856,13843200
1998-09-03,61.72526550292969,62.234097748673555,60.590178185501046,61.13815137322522,17311300
1998-09-04,61.216453552246094,62.50810506581651,59.963942993632365,62.27325933607643,17783800
1998-09-08,64.50425720214844,64.50425720214844,62.508069630965444,63.17346548802644,14746500
1998-09-09,62.938636779785156,64.58255639716761,62.89949583651415,64.34771073754155,12109700
1998-09-10,61.68611145019531,62.21451405462275,60.629306241340444,61.64697051653402,19889300
1998-09-11,63.682334899902344,63.68233489990234,60.74676322350856,61.49044138152832,20379800
1998-09-14,64.77825927734375,65.41429958746873,63.93672902087071,64.42599079788992,10686800
1998-09-15,65.16963958740234,65.32620328611081,64.05412323410447,64.42596201853709,8337900
1998-09-16,65.75679779052734,65.91336159479052,64.60213973408653,65.60023398626419,11024900
1998-09-17,63.878028869628906,64.5238545291564,63.74103554791095,64.034592665878,12945200
1998-09-18,64.16255950927734,64.35895546737125,63.534092443376856,64.33931587156185,7019200
1998-09-21,64.12329864501953,64.98744110761703,62.17897810417514,62.61104933547389,8834600
1998-09-22,64.6535415649414,65.14453140064114,64.20183091609765,65.04633343350119,7270100
1998-09-23,67.24596405029297,67.24596405029297,65.22308604293895,65.28200481985216,13688500
1998-09-24,65.59625244140625,67.12814097147502,64.88922696598989,66.81390742684552,11129500
1998-09-25,65.5177230834961,66.2542082800282,64.49646361097157,64.81069729482526,10247400
1998-09-28,66.10689544677734,66.81392106652898,65.51770743031766,66.18545384897197,8847800
1998-09-29,65.94976806640625,66.57823518317963,64.96778819644784,66.2247224299946,10618100
1998-09-30,63.94650650024414,65.55695291701933,63.710831414862405,65.0463235653589,7908400
1998-10-01,62.10041046142578,63.81887533029825,61.64869969589358,62.86635480298036,13335600
1998-10-02,63.298404693603516,63.39660265310337,61.09877040080687,62.139668771505285,14351800
1998-10-05,62.02182388305664,62.82704705569923,60.54885466480798,62.59137198077945,12807200
1998-10-06,61.96291732788086,63.65192236439361,61.29517115065488,63.31804927578063,12621000
1998-10-07,61.03985595703125,62.866338133351675,60.175713852105446,61.98255643513211,14348500
1998-10-08,60.705970764160156,60.804168711044916,57.956428251386804,59.42939745465824,20625000
1998-10-09,61.92362594604492,62.0807426626857,59.115164636091095,60.96128605662019,12708500
1998-10-12,62.827064514160156,63.750125480763955,62.65030815885305,63.239496009876746,9508500
1998-10-13,62.61103439331055,63.10202431170226,62.06112568471184,62.57175519983921,6256800
1998-10-14,63.20021438598633,63.98579815709865,62.12003670070688,62.178955483540314,8176900
1998-10-15,66.59786987304688,67.40309330707663,62.80742785432141,62.925265430033086,20541100
1998-10-16,66.61746215820312,67.08881212630362,65.98899553406913,66.69602048621988,16573900
1998-10-19,66.8531494140625,67.12810361259272,66.30324101700207,66.42107853065787,7915900
1998-10-20,67.24596405029297,68.37524060779643,66.67641587346513,67.59947671177231,14611600
1998-10-21,67.0102767944336,67.63874363424071,66.53892666457826,67.16739350438537,9178400
1998-10-22,68.01189422607422,68.16901093234294,66.71568139935724,67.10847316502905,8277500
1998-10-23,67.14777374267578,67.8744387407685,67.1084945535897,67.85479914622546,6237200
1998-10-26,67.63880157470703,68.16907092503138,67.10853222438267,67.69772039140973,5838600
1998-10-27,67.24596405029297,68.48325836547068,66.79425342729158,68.14938529629573,10089700
1998-10-28,67.12811279296875,67.57982332375819,66.63712308558894,66.97099608660722,5650600
1998-10-29,68.75821685791016,68.77785645141428,67.01029303604383,67.30488693860558,9625600
1998-10-30,69.13140106201172,69.70094953667034,68.81716742082075,69.20995947230946,9872800
1998-11-02,70.30976104736328,70.30976104736328,69.24922275223547,69.64201471339392,6501400
1998-11-03,69.79914093017578,70.27049134726195,69.60274492305655,70.13301414227848,6866000
1998-11-04,70.54540252685547,71.07567142112748,69.81873774581602,70.68287964759266,8233600
1998-11-05,71.50774383544922,71.60594178084258,69.838378763762,70.09369342178475,6841500
1998-11-06,71.72380828857422,71.99876264674509,71.21317876625687,71.3113767513179,5224800
1998-11-09,71.21316528320312,71.80235308201617,70.70253585756515,71.60595714907848,6188700
1998-11-10,71.01676940917969,71.60595720848151,70.54541916973824,71.01676940917969,14015200
1998-11-11,70.54540252685547,71.64521949275299,70.31954725707294,71.52738196069254,10922400
1998-11-12,70.46685791015625,71.09532487033601,70.1919036150776,70.58469546518995,5457400
1998-11-13,71.15425872802734,71.15425872802734,70.46687284464866,70.52579163465255,5524600
1998-11-16,71.68452453613281,71.8711006958844,70.94803969500816,71.78272251494944,6023700
1998-11-17,71.68452453613281,72.66650432429903,71.01677828017979,71.4292097912096,9058900
1998-11-18,72.11661529541016,72.27373210433262,71.33103125079785,71.84166087979585,4567700
1998-11-19,72.74504089355469,72.84323884292503,72.03801565808817,72.45044704544364,5249300
1998-11-20,73.29496002197266,73.37351839284294,72.80397020403339,73.1280234838733,5562000
1998-11-23,75.02326202392578,75.18037880303348,73.62885060934497,73.82524658322959,7151300
1998-11-24,74.55189514160156,75.20000171158914,74.44387737993696,74.78757025796068,5323700
1998-11-25,74.55189514160156,74.90540781614024,74.29658043221251,74.74829107190082,4393500
1998-11-27,75.101806640625,75.23928379713242,74.79739293693,75.08216704683822,4557900
1998-11-30,72.98075103759766,75.0232693658835,72.98075103759766,74.79741397381342,8705400
1998-12-01,73.92343139648438,74.17874611703547,72.4111826670664,72.9807308898342,8950600
1998-12-02,73.70738983154297,74.10018167716802,72.90216654801159,73.66811064698047,7495500
1998-12-03,72.48973083496094,74.35549199164511,72.332614105977,73.6877458934634,12145300
1998-12-04,74.39482116699219,74.47337958427518,73.21644490774733,73.29500332503032,10339500
1998-12-07,74.748291015625,75.08216409688238,74.15910322517078,74.19838241120105,4290000
1998-12-08,74.41441345214844,75.25891590093238,73.84486528901508,74.49297181947718,10102600
1998-12-09,74.55189514160156,74.76793066493074,74.08054490888331,74.5911743276614,5327900
1998-12-10,73.46188354492188,74.68935787229994,73.35386580411262,74.68935787229994,5966600
1998-12-11,73.60916900634766,73.74664610961457,72.62718969729819,73.17709811036589,8198200
1998-12-14,71.48815155029297,73.15751772660475,71.48815155029297,73.0004009100107,9521400
1998-12-15,73.334228515625,73.37350769533342,71.97909681568441,72.07729476495548,9631500
1998-12-16,73.23603820800781,73.60919045417357,72.74504841042128,73.60919045417357,7260000
1998-12-17,74.40462493896484,74.53228233954641,73.5503023350728,73.66813993560964,6914700
1998-12-18,74.72074127197266,75.11483800863918,74.32664453530613,74.60251225097271,4802400
1998-12-21,75.76509094238281,76.51387467601364,75.03601204384752,75.19365072461191,8580700
1998-12-22,76.10010528564453,76.43508762377398,75.1542728015143,75.9227616948701,5461100
1998-12-23,77.69618225097656,77.69618225097656,76.17890960747536,76.41536768178725,7791000
1998-12-24,77.36117553710938,77.71586253651537,77.24294653730738,77.65674803661437,1507100
1998-12-28,77.16413879394531,77.75528388174367,76.92768075882597,77.71587420922377,4203600
1998-12-29,78.38587188720703,78.49424853260162,77.0065327640033,77.38092481173003,3935800
1998-12-30,77.75528717041016,78.66170967670485,77.57794363656988,78.14938391227741,6810700
1998-12-31,77.75528717041016,78.14938391227741,77.22325656888935,77.75528717041016,6790500
1999-01-04,77.57797241210938,78.9573115202749,76.75036894721006,77.79472570053538,9450400
1999-01-05,78.46466064453125,78.74052836151353,77.51882847202057,77.51882847202057,8031000
1999-01-06,80.35633850097656,80.55338690338209,79.29227712798668,79.33168680846778,7737700
1999-01-07,79.9622573852539,80.21842035864185,79.31199752973065,79.68638956775918,5504900
1999-01-08,80.55339813232422,81.02631436402083,79.43022208204475,80.82926593414724,6224400
1999-01-11,79.78487396240234,80.51395283042133,78.95727092302943,80.51395283042133,7578300
