Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1993-04-20,0.3630843758583069,0.36489966781938293,0.35037643530727214,0.3540070434678973,240049600
1993-04-21,0.36036068201065063,0.3685303581222358,0.35763770710439946,0.3648997491523793,205273600
1993-04-22,0.3630843758583069,0.36671498401893204,0.35582233542897335,0.3576376273900494,157673600
1993-04-23,0.3576377332210541,0.36489977579934785,0.3540071482245509,0.3612683424560374,134142400
1993-04-26,0.35582235455513,0.36126825496955917,0.35219174619935245,0.3576376466137816,102804800
1993-04-27,0.36489972472190857,0.36489972472190857,0.35400709867182495,0.35400709867182495,129673600
1993-04-28,0.373068630695343,0.37760769790157017,0.36126832120774494,0.36126832120774494,163240000
1993-04-29,0.36853036284446716,0.37579240498550054,0.36399209551437506,0.37397626424979474,82443200
1993-04-30,0.37216100096702576,0.38123833620693415,0.368530391666703,0.368530391666703,132339200
1993-05-03,0.3767000138759613,0.3776076721289928,0.3703456304734728,0.3721609469795358,65184000
1993-05-04,0.3875925838947296,0.3939461418708794,0.3776075937900897,0.3794229099195451,170822400
1993-05-05,0.39576151967048645,0.40302356139579903,0.3848688933751101,0.3848688933751101,253064000
1993-05-06,0.39031559228897095,0.3975768094170068,0.38850030012619985,0.39576149301575997,70459200
1993-05-07,0.3975766599178314,0.3975766599178314,0.38850015404002697,0.38850015404002697,81894400
1993-05-10,0.3993920683860779,0.40574645089354877,0.3993920683860779,0.3993920683860779,137928000
1993-05-11,0.39576151967048645,0.4012082691107671,0.3921309351004227,0.3993921284790276,158379200
1993-05-12,0.3866841793060303,0.3975768296608927,0.38486888705082783,0.3939462209120108,105224000
1993-05-13,0.403023362159729,0.4048386777858303,0.3885001342354222,0.3885001342354222,361726400
1993-05-14,0.403023362159729,0.4066539691734663,0.3993919310381688,0.40120807077209303,117409600
1993-05-17,0.4048388600349426,0.40665415223978124,0.39939211083528026,0.4030235435916277,69641600
1993-05-18,0.403023362159729,0.4084692847995677,0.3993919310381688,0.403023362159729,163475200
1993-05-19,0.41573160886764526,0.4175468772653251,0.3957615962221933,0.3975769130968372,172771200
1993-05-20,0.4266241490840912,0.4284394655834978,0.41573152293334026,0.41573152293334026,290528000
1993-05-21,0.41754671931266785,0.42934702592688956,0.4120999951177376,0.4266240758834634,148198400
1993-05-24,0.4184544086456299,0.4266240830206606,0.41210000201195457,0.41210000201195457,150315200
1993-05-25,0.40937697887420654,0.41754665179145,0.40483873761519684,0.41209992847730614,180723200
1993-05-26,0.41936206817626953,0.41936206817626953,0.4021158601314131,0.40665412671638257,121564800
1993-05-27,0.41754671931266785,0.4248079355874528,0.4157314516016809,0.4193620355006005,197288000
1993-05-28,0.4120519459247589,0.41841958756027525,0.40932330364014685,0.4147814140402209,183948800
1993-06-01,0.41478151082992554,0.4202387966726131,0.41114246205156013,0.41114246205156013,135072000
1993-06-02,0.41478151082992554,0.4238769710416393,0.40750428768253394,0.4129615735252215,200480000
1993-06-03,0.4102327227592468,0.4166004112327632,0.40750408122037074,0.41478130068075514,156856000
1993-06-04,0.3993174433708191,0.4093233071914872,0.39658877677339016,0.40568510935072477,213684800
1993-06-07,0.3693007230758667,0.39840793674780517,0.3665720804326062,0.3965888254595343,482305600
1993-06-08,0.3602042496204376,0.3638432720814444,0.349288833898582,0.35474696681936835,621096000
1993-06-09,0.32200080156326294,0.33200666384572447,0.32018169077796316,0.32745891117161413,1178419200
1993-06-10,0.32381996512413025,0.3256399021732802,0.31108545792222025,0.31654359311867186,553705600
1993-06-11,0.31836265325546265,0.3292780726096908,0.31563401094690563,0.3274589615445575,242323200
1993-06-14,0.3247302770614624,0.32563983247589995,0.3165435253681934,0.3201816984476643,249491200
1993-06-15,0.3056281805038452,0.3292781085711738,0.30471862487194323,0.3292781085711738,448324800
1993-06-16,0.3074473440647125,0.314724568185367,0.30199005749216223,0.3074473440647125,353080000
1993-06-17,0.30017080903053284,0.3092662898683449,0.29471267526582473,0.3092662898683449,409438400
1993-06-18,0.2983509302139282,0.3065377073858728,0.28925544761540106,0.3028995094886333,311292800
1993-06-21,0.28834590315818787,0.29471274365093103,0.2874363718657561,0.29471274365093103,273582400
1993-06-22,0.3010804355144501,0.30562818951895976,0.2892554832765579,0.2974414356268461,336380800
1993-06-23,0.2947126626968384,0.30380899326655625,0.29107448994818613,0.30380899326655625,180723200
1993-06-24,0.3038090169429779,0.3038090169429779,0.29107451263218337,0.2947126856643654,222835200
1993-06-25,0.2910745441913605,0.2965318286204682,0.2874363464755747,0.2938031864059143,257163200
1993-06-28,0.29198411107063293,0.2947127536185028,0.2819782463714171,0.2947127536185028,353617600
1993-06-29,0.2837974429130554,0.29289375473452306,0.28015924365910905,0.29289375473452306,294268800
1993-06-30,0.28743642568588257,0.2892555129004995,0.28015920241806114,0.28197828963267807,200256000
1993-07-01,0.2765207886695862,0.2892552879677139,0.2765207886695862,0.28379718044803104,218164800
1993-07-02,0.2801590859889984,0.28197817244763584,0.27470180232394753,0.278339999530361,191632000
1993-07-06,0.2747017741203308,0.2837972540579627,0.2728818377286945,0.2783399709532108,155254400
1993-07-07,0.2656055986881256,0.2756114403577478,0.2637864872344564,0.2728819716353585,227035200
1993-07-08,0.2656055986881256,0.2728819716353585,0.2637864872344564,0.2656055986881256,138969600
1993-07-09,0.2674245834350586,0.2710627806599015,0.26560549696720653,0.26924366990291065,156878400
1993-07-12,0.2765207886695862,0.27743034371417424,0.26378628937145854,0.26742448526068097,173880000
1993-07-13,0.2710627615451813,0.28197815399156023,0.26924365091646996,0.28197815399156023,158110400
1993-07-14,0.2710627615451813,0.2728818478847556,0.26014734480966534,0.2674245645768956,246299200
1993-07-15,0.260147362947464,0.27470180349667833,0.2565091657255187,0.2710627804440165,338038400
1993-07-16,0.200113907456398,0.2155770564526138,0.1928366978255245,0.20739030340095643,2120596800
1993-07-19,0.1864698827266693,0.20920941860574685,0.18556032703800204,0.20375213305203738,806232000
1993-07-20,0.195565328001976,0.20193299381383778,0.18737938914857463,0.19101758689332438,531910400
1993-07-21,0.19101762771606445,0.19465582623834052,0.18556032993265034,0.18919852845492643,455907200
1993-07-22,0.1928367018699646,0.1964748999185492,0.18737940479708773,0.18919850382138,211176000
1993-07-23,0.19101762771606445,0.2001139377081927,0.18919852845492643,0.19647492549947856,233777600
1993-07-26,0.195565328001976,0.20011389494146292,0.1891984880209495,0.19465578463807412,152824000
1993-07-27,0.1928367018699646,0.20011391165346587,0.19101760284567232,0.19465580089425688,198609600
1993-07-28,0.195565328001976,0.196474883510449,0.19101758689332438,0.19101758689332438,91795200
1993-07-29,0.19829481840133667,0.20011391747858112,0.194655806560492,0.19647490563773645,121374400
1993-07-30,0.20193299651145935,0.20557118216024048,0.1964748861351557,0.20011389761478313,214446400
1993-08-02,0.20739032328128815,0.21284843444923382,0.20375212496025308,0.2055712119761976,216305600
1993-08-03,0.21102933585643768,0.21284842277258895,0.2092093988202209,0.21102933585643768,176478400
1993-08-04,0.22012481093406677,0.22194389778343412,0.21102932810894234,0.2128484149583097,242995200
1993-08-05,0.21466752886772156,0.22376383764115043,0.21102933083288164,0.22376383764115043,209372800
1993-08-06,0.21284838020801544,0.2201247749958055,0.21284838020801544,0.21284838020801544,125921600
1993-08-09,0.2164866030216217,0.22012480084271144,0.2110293184345584,0.21284840520053194,161414400
1993-08-10,0.20739032328128815,0.2164866327702689,0.2055712119761976,0.2146675457543244,152779200
1993-08-11,0.200113907456398,0.20739030340095643,0.19647489579780372,0.20739030340095643,166969600
1993-08-12,0.1928367018699646,0.20193301067775818,0.18919850382138,0.20011391165346587,338172800
1993-08-13,0.19920434057712555,0.2019329826627216,0.19101757634497732,0.19283667511689814,138812800
1993-08-16,0.2009945809841156,0.204648790160631,0.1991674763958579,0.2009945809841156,102446400
1993-08-17,0.20738950371742249,0.20830306238707985,0.199167536680617,0.20282174696320215,108180800
1993-08-18,0.2083030343055725,0.2174393760478404,0.206475917212573,0.2119580735609238,188720000
1993-08-19,0.2009945809841156,0.21013009172738564,0.2009945809841156,0.21013009172738564,152129600
1993-08-20,0.20464886724948883,0.20464886724948883,0.19733962887591705,0.20282176197298174,99937600
1993-08-23,0.20738950371742249,0.2101301553303503,0.20099464182190957,0.2046488521044947,91179200
1993-08-24,0.20464886724948883,0.21013017088098707,0.20282176197298174,0.20647596032797289,101259200
1993-08-25,0.19916754961013794,0.20647595845173197,0.19551252182279347,0.20464886538985066,145768000
1993-08-26,0.19642600417137146,0.19916748453199423,0.19368535327603656,0.19916748453199423,176142400
1993-08-27,0.1936853677034378,0.19733957730142818,0.1918582629044426,0.19733957730142818,186569600
1993-08-30,0.19003117084503174,0.19368538068799832,0.18911762448330044,0.19368538068799832,273739200
1993-08-31,0.1936853677034378,0.195512472502433,0.1900311581054474,0.1936853677034378,127870400
1993-09-01,0.19094473123550415,0.19551248748399633,0.18820406772799222,0.19368538254499532,225568000
1993-09-02,0.1882040649652481,0.19185827478960815,0.18454903787350763,0.19003116987742813,282262400
1993-09-03,0.1882040649652481,0.19003116987742813,0.18454903787350763,0.19003116987742813,162937600
1993-09-07,0.19185832142829895,0.19733963749728786,0.18820411071563967,0.1900312160719693,143539200
1993-09-08,0.19551251828670502,0.19733962351356377,0.19003120260612874,0.19185830783298752,226632000
1993-09-09,0.19003117084503174,0.19733959053096492,0.19003117084503174,0.19551248560948162,149531200
1993-09-10,0.19185832142829895,0.19185832142829895,0.185463458780157,0.19185832142829895,134489600
1993-09-13,0.18454907834529877,0.1936854221771883,0.1808948677195668,0.19185831686432234,255785600
1993-09-14,0.17724062502384186,0.18272193997064834,0.175413520041573,0.17724062502384186,276640000
1993-09-15,0.1790677160024643,0.18272192568123152,0.17175847937758196,0.1790677160024643,257723200
1993-09-16,0.18089480698108673,0.18272191168047153,0.1772405975823172,0.1772405975823172,85960000
1993-09-17,0.18454907834529877,0.1863770009257244,0.17724065709383485,0.17815421584927948,172032000
1993-09-20,0.18180842697620392,0.1863770139440534,0.18089488035497187,0.18454909123594837,111036800
1993-09-21,0.1790677160024643,0.18454903052061514,0.17449996000301532,0.1808948208418479,146496000
1993-09-22,0.18637701869010925,0.18637701869010925,0.1772406739873959,0.1772406739873959,110488000
1993-09-23,0.18089480698108673,0.18637693834652636,0.17906770228170196,0.18637693834652636,130950400
1993-09-24,0.18272192776203156,0.18454903262222186,0.17906771804165095,0.18272192776203156,76574400
1993-09-27,0.18089480698108673,0.1845490163798563,0.1772405975823172,0.18272191168047153,113176000
1993-09-28,0.18089480698108673,0.18272191168047153,0.1772405975823172,0.18089480698108673,94550400
1993-09-29,0.1744999885559082,0.18180839691127476,0.17358642988772355,0.1772406401644179,236745600
1993-09-30,0.17084497213363647,0.17541355896959815,0.16810432015103438,0.17541355896959815,274904000
1993-10-01,0.16627715528011322,0.16810426001423634,0.16445005054599013,0.16627715528011322,335988800
1993-10-04,0.16627715528011322,0.16810426001423634,0.16079584107774392,0.16536360901206137,192841600
1993-10-05,0.1717584729194641,0.17541349972815024,0.16810426337809514,0.16810426337809514,176310400
1993-10-06,0.17267288267612457,0.17541353427286624,0.1708449480801226,0.17358642914236444,175280000
1993-10-07,0.16810426115989685,0.17358639266692868,0.1662771564133217,0.17175847065304717,134904000
1993-10-08,0.1653636246919632,0.1699313808613793,0.16262296123189707,0.1699313808613793,139406400
1993-10-11,0.1735863983631134,0.17541350316964446,0.16627716186965608,0.16627716186965608,161145600
1993-10-12,0.17541350424289703,0.18272192351373712,0.173586399425187,0.17541350424289703,306342400
1993-10-13,0.17541350424289703,0.17724060906060707,0.1717584773401388,0.17724060906060707,177004800
1993-10-14,0.1735863983631134,0.17906771278270653,0.17175847628924917,0.17541350316964446,160686400
1993-10-15,0.20647591352462769,0.20830303058499236,0.1955124792812234,0.20282171599795915,955248000
1993-10-18,0.20738950371742249,0.2101301553303503,0.20282174696320215,0.2046488521044947,332998400
1993-10-19,0.20282171666622162,0.2083030312713148,0.19916750692949284,0.2064759142049301,213572800
1993-10-20,0.20282171666622162,0.2064759142049301,0.19916750692949284,0.20464882153458602,138409600
1993-10-21,0.22109362483024597,0.2284028751646271,0.19916754495620423,0.20099465017341464,627110400
1993-10-22,0.22109362483024597,0.23022996818381486,0.21743941439582515,0.2229207178494337,396076800
1993-10-25,0.21926645934581757,0.22292066897913582,0.21652580821983883,0.22109357636049665,219128000
1993-10-26,0.21743939816951752,0.21926649105235937,0.21195809512494848,0.21743939816951752,222476800
1993-10-27,0.23205706477165222,0.23571127526226865,0.21743941773967976,0.21926651078696516,459065600
1993-10-28,0.2265757918357849,0.23571130709817445,0.2265757918357849,0.23205709611400885,244462400
1993-10-29,0.2247486412525177,0.23205703696186453,0.22292069456269606,0.22657573408084372,136864000
1993-11-01,0.2302299588918686,0.2302299588918686,0.22109361590703713,0.2247486556594822,105974400
1993-11-02,0.2393662929534912,0.2411934102268707,0.22657574015853293,0.22840285743191246,224246400
1993-11-03,0.23114347457885742,0.24119337436554159,0.22657570647060096,0.24119337436554159,176960000
1993-11-04,0.2357112467288971,0.2357112467288971,0.22474864098014125,0.23022994385451917,185371200
1993-11-05,0.23297061026096344,0.2357112618742498,0.22474865542110442,0.23297061026096344,378033600
1993-11-08,0.2247486412525177,0.23479771279841766,0.22292069456269606,0.2338841541862333,166992000
1993-11-09,0.22018006443977356,0.22840287341892357,0.21743941273391634,0.22657575601765537,171248000
1993-11-10,0.2247486412525177,0.2247486412525177,0.21926648451000127,0.22109360173437004,76977600
1993-11-11,0.2293163686990738,0.2338841370288688,0.2229206782095933,0.2247486247653197,142430400
1993-11-12,0.23205706477165222,0.23388418221498328,0.2229207212775816,0.23022997172436682,143662400
1993-11-15,0.2338840812444687,0.2393662118812224,0.23022987233141728,0.23022987233141728,157102400
1993-11-16,0.248501718044281,0.25032966413517205,0.2320569609278843,0.23388407755359422,303083200
1993-11-17,0.24484756588935852,0.25581102445955284,0.23936626353496815,0.24850177559096556,302624000
1993-11-18,0.24484756588935852,0.24667468293818223,0.2411933805837919,0.24484756588935852,114408000
1993-11-19,0.24206015467643738,0.24572747198896427,0.2383928128801983,0.24206015467643738,122964800
1993-11-22,0.23839277029037476,0.24206011143142864,0.23655825503192854,0.2402264286190478,150606400
1993-11-23,0.24206015467643738,0.24206015467643738,0.2292236381852426,0.2383928128801983,186166400
1993-11-24,0.24206015467643738,0.24572747198896427,0.23930962996647392,0.24022647153646176,90440000
1993-11-26,0.23930960893630981,0.24206013340456134,0.23655827650562736,0.240226450425727,43444800
1993-11-29,0.23289096355438232,0.23839282112714197,0.23105730483468542,0.23655830547748916,96712000
1993-11-30,0.2310572862625122,0.23930961900964576,0.2310572862625122,0.2328909448348213,112660800
1993-12-01,0.2310572862625122,0.23655828646315058,0.2292236276902031,0.23472462789084148,111216000
1993-12-02,0.23289096355438232,0.23472464675779225,0.2273899629115786,0.23289096355438232,100654400
1993-12-03,0.2310572862625122,0.23472462789084148,0.22738994463418294,0.2328909448348213,120467200
1993-12-06,0.23655827343463898,0.2383927888357987,0.2292236150656498,0.23105727353696967,156979200
1993-12-07,0.23655827343463898,0.23655827343463898,0.23105727353696967,0.23472461496331912,63851200
1993-12-08,0.233807772397995,0.2365582723340327,0.23105727246195726,0.2347246138712441,39592000
1993-12-09,0.22005440294742584,0.23472460017466876,0.21822074459163426,0.23289091733516903,182761600
1993-12-10,0.20721788704395294,0.22372174250626725,0.203550558117341,0.22188808416388828,497257600
1993-12-13,0.21638703346252441,0.21638703346252441,0.20355050996354881,0.2072178380225837,244328000
1993-12-14,0.2136366367340088,0.21822082095318385,0.2127198194771472,0.21455347847458714,293664000
1993-12-15,0.21822074055671692,0.21822074055671692,0.21271974110734793,0.21271974110734793,123883200
1993-12-16,0.21547028422355652,0.21822078450213828,0.21271978394497476,0.21638712581098798,126369600
1993-12-17,0.21638703346252441,0.2182206913711163,0.21363650987408328,0.21638703346252441,145152000
1993-12-20,0.20905156433582306,0.2182207372184702,0.20721788155827914,0.2145533961470897,189033600
1993-12-21,0.20171687006950378,0.21088520995506713,0.19988319964402051,0.2090515517714368,251126400
1993-12-22,0.2053842693567276,0.20905161125113203,0.19804876536353877,0.19988325651512096,181372800
1993-12-23,0.19988326728343964,0.19988326728343964,0.19438143394105253,0.19988326728343964,226956800
1993-12-27,0.20905156433582306,0.21088522262965964,0.1998832116573718,0.2035505527287523,159936000
1993-12-28,0.2136366367340088,0.21638716195574387,0.20905164455218148,0.21088530354962146,159499200
1993-12-29,0.20905156433582306,0.2145533961470897,0.20905156433582306,0.2145533961470897,107352000
1993-12-30,0.21822074055671692,0.22188808168419882,0.20905156753380372,0.20905156753380372,314552000
1993-12-31,0.21455340087413788,0.22188808317849687,0.21455340087413788,0.2182207420263174,160966400
1994-01-03,0.21913760900497437,0.2200544260372155,0.2127197673607327,0.21638710894082946,181529600
1994-01-04,0.2310572862625122,0.2310572862625122,0.2200544289313484,0.22188811198736857,285174400
1994-01-05,0.24756117165088654,0.24847801328206331,0.23289097104064388,0.23289097104064388,612136000
1994-01-06,0.24022644758224487,0.24939478891676392,0.23839278910882494,0.247561130443344,366508800
1994-01-07,0.24297687411308289,0.24389371531460272,0.22922354606291792,0.23472454430463208,298793600
1994-01-10,0.2466442584991455,0.24847794122977768,0.24022641790934637,0.24206010063997854,201588800
1994-01-11,0.233807772397995,0.2475611290080195,0.2328909309247459,0.24572744606152128,355398400
1994-01-12,0.2237217128276825,0.2365582254186585,0.2237217128276825,0.2365582254186585,439118400
1994-01-13,0.22463952004909515,0.22555636188531245,0.21822084371655673,0.22005450290527206,531596800
1994-01-14,0.22738999128341675,0.23289099261258983,0.2237218164563826,0.22555633233493108,214513600
1994-01-17,0.22280488908290863,0.23105721944356838,0.22005436529429648,0.22738987887578951,145712000
1994-01-18,0.21547028422355652,0.22188812636815147,0.21271978394497476,0.22188812636815147,362801600
1994-01-19,0.21455340087413788,0.2182207420263174,0.21088522727589049,0.21455340087413788,281590400
1994-01-20,0.21913760900497437,0.2255562830953811,0.21638710894082946,0.21638710894082946,268083200
1994-01-21,0.24481062591075897,0.24572744288845969,0.236558269279372,0.24389378444934898,980134400
1994-01-24,0.2567303478717804,0.2585640066569482,0.24389383047819138,0.24389383047819138,692148800
1994-01-25,0.2484779804944992,0.25673031308129335,0.24389379742722866,0.25489665454461147,442332800
1994-01-26,0.24572743475437164,0.24939477599490573,0.2438937763759588,0.2475611176164929,165804800
1994-01-27,0.250312477350235,0.2512293188819424,0.24206014456982258,0.24572746172922985,132249600
1994-01-28,0.24939469993114471,0.25489655480185813,0.2475610421119856,0.2512292146798389,136438400
1994-01-31,0.24022644758224487,0.247561130443344,0.24022644758224487,0.24572744748621433,238380800
1994-02-01,0.24389369785785675,0.24572735564594958,0.23655818529226438,0.24206004006976395,156721600
1994-02-02,0.24206015467643738,0.24389381333270083,0.2383928128801983,0.24389381333270083,146451200
1994-02-03,0.24572743475437164,0.24664427618543228,0.2383927767570119,0.24206011799754598,137995200
1994-02-04,0.24572743475437164,0.2567302909220619,0.2438937763759588,0.24572743475437162,354009600
1994-02-07,0.26869523525238037,0.27329586642605913,0.2466104462857414,0.2466104462857414,725446400
1994-02-08,0.26317349076271057,0.26869511554906317,0.25949297272041966,0.26501459750677225,285387200
1994-02-09,0.2668549716472626,0.2686952438328528,0.25949309661080694,0.26317361641029685,186984000
1994-02-10,0.26869523525238037,0.27605625004460427,0.26501471557042355,0.2668549631255571,302030400
1994-02-11,0.2723756730556488,0.27605619196323583,0.26685490698011055,0.26685490698011055,164248000
1994-02-14,0.2723756730556488,0.27973754630809616,0.2705354258876976,0.2723756730556488,245548800
1994-02-15,0.2732958495616913,0.27605623300990045,0.26685494665864046,0.2705354661134821,129774400
1994-02-16,0.27053549885749817,0.27605626642211756,0.27053549885749817,0.27605626642211756,122024000
1994-02-17,0.2723756730556488,0.2788174104382783,0.26685490698011055,0.27421594479528455,145152000
1994-02-18,0.2668549716472626,0.27237573906065227,0.2668549716472626,0.2686952438328528,149072000
1994-02-22,0.274215966463089,0.2760562137764516,0.2631735734305146,0.2668549280662656,214569600
1994-02-23,0.274215966463089,0.2815778402972517,0.2723756945780399,0.274215966463089,260534400
1994-02-24,0.2696153223514557,0.27421597768059347,0.266854938982648,0.2723757057202634,197859200
1994-02-25,0.26501473784446716,0.2742160255368671,0.2613333824156496,0.27237575325537206,236824000
1994-02-28,0.26869523525238037,0.2723757303626475,0.26501471557042355,0.2668549631255571,123827200
1994-03-01,0.2668549716472626,0.27053549144675254,0.26317361641029685,0.27053549144675254,211870400
1994-03-02,0.2622535526752472,0.2668550202717656,0.2558126479954446,0.259493143893879,294145600
1994-03-03,0.26317349076271057,0.26685484424207834,0.2613332440274045,0.26317349076271057,188473600
1994-03-04,0.27053549885749817,0.27605626642211756,0.26317362361937957,0.2650147312928788,226844800
1994-03-07,0.2788175046443939,0.280657777005816,0.2705355172955174,0.27237576508524663,310396800
1994-03-08,0.2723756730556488,0.27973754630809616,0.2705354258876976,0.27973754630809616,186054400
1994-03-09,0.27605634927749634,0.27605634927749634,0.26501481083425715,0.2696154436617073,248539200
1994-03-10,0.274215966463089,0.2769771851563155,0.2705354472646773,0.274215966463089,143763200
1994-03-11,0.274215966463089,0.27789732109884,0.2705354472646773,0.2723756945780399,161840000
1994-03-14,0.28065767884254456,0.28341806184750895,0.27789729583758016,0.28341806184750895,441705600
1994-03-15,0.2769772708415985,0.28157792740578713,0.2742160512941652,0.28157792740578713,204545600
1994-03-16,0.27053549885749817,0.27789737409561677,0.26869525119318877,0.27605626642211756,147168000
1994-03-17,0.26869523525238037,0.2723757303626475,0.2668549631255571,0.27053548280751394,156228800
1994-03-18,0.26777511835098267,0.2705355021670612,0.26317362683888196,0.2705355021670612,223675200
1994-03-21,0.2613334059715271,0.2686952820552224,0.259493133524155,0.26777514583153633,246512000
1994-03-22,0.25765302777290344,0.261333550126173,0.25397250541963384,0.25949327666368444,242827200
1994-03-23,0.2585729956626892,0.2613333794822555,0.2521320918931374,0.259493107221417,216686400
1994-03-24,0.2548925280570984,0.2594931605105915,0.2502910355942272,0.2585730487629108,188092800
1994-03-25,0.24108964204788208,0.25581255395358776,0.24108964204788208,0.25581255395358776,343638400
1994-03-28,0.24477018415927887,0.2502909510677144,0.2410896646964258,0.24292993671369645,282576000
1994-03-29,0.24108964204788208,0.2484506802820745,0.23740828749346501,0.2447701611649783,213516800
1994-03-30,0.23924948275089264,0.24477025117076548,0.23372785432169677,0.23924948275089264,169825600
1994-03-31,0.24477018415927887,0.2466104316048613,0.23188754288773789,0.23924941725084337,209059200
1994-04-04,0.24477018415927887,0.24477018415927887,0.2337277903333203,0.23740830979617336,168302400
1994-04-05,0.24661044776439667,0.252132075043733,0.24661044776439667,0.248450719902254,97899200
1994-04-06,0.24661044776439667,0.25029096746842155,0.24108968049420426,0.25029096746842155,129091200
1994-04-07,0.24569037556648254,0.2484507596431151,0.24108971905763246,0.24661048721089757,77369600
1994-04-08,0.24661044776439667,0.25029096746842155,0.24477020019822912,0.248450719902254,176848000
1994-04-11,0.24661044776439667,0.24661044776439667,0.23924943292803671,0.24661044776439667,106825600
1994-04-12,0.235568106174469,0.24569036587488532,0.23372783381484355,0.24569036587488532,136830400
1994-04-13,0.2337278425693512,0.23924947072090755,0.23004734685562928,0.23740836285476682,233139200
1994-04-14,0.2318875789642334,0.233727826696117,0.22084518342032625,0.2245257034557855,221995200
1994-04-15,0.22268544137477875,0.23188756402215546,0.22084516918978422,0.2300473164088514,188350400
1994-04-18,0.21808481216430664,0.2245257164563817,0.2153244281208021,0.2245257164563817,230294400
1994-04-19,0.21348419785499573,0.22084521438635438,0.2098028418658222,0.2190049663964386,166252800
1994-04-20,0.2079625129699707,0.22084515456238027,0.20612226547855314,0.21532438751643876,281848000
1994-04-21,0.21808481216430664,0.2245257164563817,0.19876044069877283,0.20980282459621535,410536000
1994-04-22,0.21900495886802673,0.23556812393232962,0.20980283465373825,0.23004735558066614,697827200
1994-04-25,0.2282070815563202,0.2282070815563202,0.2171647094892145,0.2190049574035653,359240000
1994-04-26,0.2300473153591156,0.23188756296402238,0.2282070431825185,0.23188756296402238,164225600
1994-04-28,0.22268544137477875,0.2300473164088514,0.21900492157648016,0.22820704422385688,100475200
1994-04-29,0.22084523737430573,0.22452575830894106,0.2190049891928371,0.22084523737430573,94785600
1994-05-02,0.2282070815563202,0.23004735404236543,0.22084520531791604,0.22084520531791604,123222400
1994-05-03,0.22268544137477875,0.2300473164088514,0.2171646739631761,0.22820704422385688,132899200
1994-05-04,0.24292996525764465,0.24477021291945372,0.22452569490610327,0.22820705023891005,364156800
1994-05-05,0.24200983345508575,0.24845073724377303,0.23740834192350033,0.24477021728285295,288332800
1994-05-06,0.23786842823028564,0.24108970335693145,0.23004733233193575,0.23740834786634663,187779200
1994-05-09,0.2300473153591156,0.23924943796450185,0.22636679557761172,0.23740833035043304,140470400
1994-05-10,0.2282070815563202,0.23556812235711216,0.2282070815563202,0.23372784987106693,146843200
1994-05-11,0.22268544137477875,0.23188756402215546,0.21900492157648016,0.22820704422385688,145521600
1994-05-12,0.21854490041732788,0.226366832450216,0.2171647083459075,0.22452572453625147,107105600
1994-05-13,0.22084523737430573,0.22452575830894106,0.21532446825820176,0.2190049891928371,92612800
1994-05-16,0.21716469526290894,0.22452571100979152,0.21716469526290894,0.2208451908505038,135385600
1994-05-17,0.21624453365802765,0.21900491731005403,0.21164304241939777,0.21900491731005403,180107200
1994-05-18,0.2254466712474823,0.22636680738377055,0.21532441202587116,0.21900493199933252,123860800
1994-05-19,0.2364882379770279,0.23924945733121955,0.2245257061384053,0.22636681390150776,273582400
1994-05-20,0.22866709530353546,0.23740832657410374,0.2282070395525492,0.23372780685114394,98145600
1994-05-23,0.22452570497989655,0.23004733279394235,0.2208451849194534,0.22820706047787467,119952000
1994-05-24,0.2263668030500412,0.23004732295304006,0.2226854477095431,0.22820705071569505,126448000
1994-05-25,0.2300473153591156,0.23372781056892916,0.22084516818203903,0.22268544035863613,136113600
1994-05-26,0.22452570497989655,0.23188758053831782,0.22268545723552108,0.23188758053831782,73035200
1994-05-27,0.22125525772571564,0.22726055832560338,0.21802210303120168,0.2235646680324865,108684800
1994-05-31,0.21617454290390015,0.2180220808286532,0.2106311397311099,0.2180220808286532,257398400
1994-06-01,0.2087835967540741,0.21155490357414175,0.2060123269370617,0.2106311346341192,385761600
1994-06-02,0.20231735706329346,0.2106312191892273,0.2004698307759352,0.20970744987836984,384921600
1994-06-03,0.20416483283042908,0.2069361154085392,0.1976976598558881,0.20046978117004646,353684800
1994-06-06,0.20231735706329346,0.20508864032715252,0.19954523506317867,0.20324111403979425,126033600
1994-06-07,0.20324109494686127,0.20508862106065873,0.20139356883306384,0.20139356883306384,140246400
1994-06-08,0.1930789202451706,0.20416490557815423,0.19215515083374202,0.20324113616672565,274164800
1994-06-09,0.19954518973827362,0.19954518973827362,0.18846003453201787,0.18938380363304946,293529600
1994-06-10,0.19585010409355164,0.20231727607970235,0.19492633515246052,0.2004697505318719,142732800
1994-06-13,0.19954518973827362,0.20093165745717845,0.19492636890182344,0.19492636890182344,92904000
1994-06-14,0.20000708103179932,0.20231731792962274,0.19677390140353967,0.20139354879744734,154358400
1994-06-15,0.20555049180984497,0.20693613321815296,0.19862143369782992,0.19954520285960506,159476800
1994-06-16,0.1949264407157898,0.20508866930100403,0.1930789265017811,0.20508866930100403,218220800
1994-06-17,0.19585010409355164,0.1976976296413821,0.19123129639115138,0.19215505299789074,224492800
1994-06-20,0.20046979188919067,0.2013935486865029,0.19215509263987043,0.19400261856884918,199897600
1994-06-21,0.19215506315231323,0.20139351778123932,0.19030753750685042,0.19862139674425694,243275200
